timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,usdc_balance,usdt_balance,dai_balance,source,pool_type,priority
2025-05-28 21:32:14.108455,0x0000000000000000000000000000000000000000,ironbank,0.9926817787676895,2100992.557670911,0.029827654851566264,15166290.207835568,5162874.515689953,5079504.551871887,4972619.217440261,self_built,lending,4
2025-05-29 03:32:14.108436,0x0000000000000000000000000000000000000000,ironbank,1.0152515703877083,2122913.2019225718,0.02998616086062543,15162795.319246083,5109620.085839364,5143656.758287609,5068042.489105957,self_built,lending,4
2025-05-29 09:32:14.108417,0x0000000000000000000000000000000000000000,ironbank,1.0127077573397054,1983688.8848312635,0.03079029282643701,15299709.059254628,5205888.416910435,5095629.898785736,5219797.638973452,self_built,lending,4
2025-05-29 15:32:14.108397,0x0000000000000000000000000000000000000000,ironbank,1.0248317781322756,2066228.7466876514,0.02973105717015254,15146133.089322697,5181235.516279781,5111959.788284956,5097275.032333985,self_built,lending,4
2025-05-29 21:32:14.108378,0x0000000000000000000000000000000000000000,ironbank,1.015675338114149,1955279.6427838767,0.03110403608826272,15231440.370756341,5018428.007005164,5065455.973876051,5061622.754893992,self_built,lending,4
2025-05-30 03:32:14.108357,0x0000000000000000000000000000000000000000,ironbank,1.0149464215418167,2075408.480824158,0.031200272108033996,15303521.952817608,5112009.073882592,5061496.047031332,5067426.541680812,self_built,lending,4
2025-05-30 09:32:14.108339,0x0000000000000000000000000000000000000000,ironbank,1.0426174827020247,2043978.0656896927,0.03067533581332135,15347222.378703414,5234846.057597208,5082191.144236648,5017138.012033419,self_built,lending,4
2025-05-30 15:32:14.108318,0x0000000000000000000000000000000000000000,ironbank,0.9852439386282658,2026406.1770682947,0.03042233285765399,15279333.278105645,4963032.727247101,5160457.16017579,5235494.783193539,self_built,lending,4
2025-05-30 21:32:14.108299,0x0000000000000000000000000000000000000000,ironbank,1.0566823119488449,2030756.5897231551,0.030496118803053914,15320034.990012156,5054774.636903514,5138183.59581121,5134155.190834739,self_built,lending,4
2025-05-31 03:32:14.108280,0x0000000000000000000000000000000000000000,ironbank,1.0122172572539707,2047108.0474692401,0.02979285784364399,15551324.549313476,4997529.030150213,5032129.296100587,5243365.464168378,self_built,lending,4
2025-05-31 09:32:14.108261,0x0000000000000000000000000000000000000000,ironbank,1.0093535706532495,2062046.600670047,0.03074556248434192,15537471.317048699,5021320.875754774,4826820.791375079,5177566.98836784,self_built,lending,4
2025-05-31 15:32:14.108242,0x0000000000000000000000000000000000000000,ironbank,1.0180218341131833,1943045.590884453,0.03094071200566304,15336027.888143111,5035172.7180824615,5078592.310376936,5035020.759293577,self_built,lending,4
2025-05-31 21:32:14.108223,0x0000000000000000000000000000000000000000,ironbank,1.0177696152287163,2034048.8186003384,0.032047288118185864,15287383.876057627,5063142.263384409,5157635.191337869,5137560.726692659,self_built,lending,4
2025-06-01 03:32:14.108204,0x0000000000000000000000000000000000000000,ironbank,1.0440711045634454,2104394.9814920025,0.03125910757418089,15208876.015307896,5097792.271357131,5126132.420735918,4980259.871599957,self_built,lending,4
2025-06-01 09:32:14.108186,0x0000000000000000000000000000000000000000,ironbank,1.034199977916161,2082509.6642817038,0.02984655549792111,15168225.156205593,5021299.599012186,5264470.749377501,5019816.816015501,self_built,lending,4
2025-06-01 15:32:14.108166,0x0000000000000000000000000000000000000000,ironbank,1.0403870389671692,2034119.1507424368,0.030334480423116695,15275159.83460524,5051653.890192575,5225239.334923691,5201148.521068176,self_built,lending,4
2025-06-01 21:32:14.108147,0x0000000000000000000000000000000000000000,ironbank,0.9910237035859425,1924937.3792248587,0.030088365339578035,15174041.079014083,5133668.606559408,5074013.601804601,5092758.668360289,self_built,lending,4
2025-06-02 03:32:14.108128,0x0000000000000000000000000000000000000000,ironbank,1.0261458708847984,2045650.3886252479,0.029516469968111282,15524672.757146483,5010602.075471526,4997253.921327693,5131638.355189077,self_built,lending,4
2025-06-02 09:32:14.108109,0x0000000000000000000000000000000000000000,ironbank,1.0185569661910097,2085287.5233888119,0.03061771710785161,15262386.494278269,5059847.966023399,5124802.158241028,5038527.1257885145,self_built,lending,4
2025-06-02 15:32:14.108089,0x0000000000000000000000000000000000000000,ironbank,1.0383685268029097,1977898.764146347,0.031218153958939537,15571426.576480592,5120261.07108797,5219023.24685469,5054006.098823247,self_built,lending,4
2025-06-02 21:32:14.108071,0x0000000000000000000000000000000000000000,ironbank,1.0351189670563756,1965379.2476279011,0.030607757558030524,15221869.961603438,4949429.414532269,5139425.8955402,5153930.198674103,self_built,lending,4
2025-06-03 03:32:14.108051,0x0000000000000000000000000000000000000000,ironbank,1.0401265851203436,2145685.6694217054,0.029947018856350077,15050538.93005489,5082410.200181673,5161621.8241748335,5038445.879441393,self_built,lending,4
2025-06-03 09:32:14.108033,0x0000000000000000000000000000000000000000,ironbank,0.992394661981264,2009970.7295499383,0.0305986138618331,15292246.111741675,5084480.302892815,5044397.923076703,5149304.217182645,self_built,lending,4
2025-06-03 15:32:14.108013,0x0000000000000000000000000000000000000000,ironbank,1.0310614598120882,2025368.4815256293,0.03066159900667545,15157551.962522529,5128542.626161502,5025199.0034693945,5112190.859549503,self_built,lending,4
2025-06-03 21:32:14.107994,0x0000000000000000000000000000000000000000,ironbank,0.992805020013202,2092895.499674951,0.030799829213774162,15165755.44449165,5053611.487086443,5130028.041168596,5185854.7401801925,self_built,lending,4
2025-06-04 03:32:14.107975,0x0000000000000000000000000000000000000000,ironbank,1.0259646512239773,1973421.5186896475,0.03110149261361499,15040867.28317925,5075890.614548805,4973864.989046608,5028180.434603481,self_built,lending,4
2025-06-04 09:32:14.107956,0x0000000000000000000000000000000000000000,ironbank,1.0017981809112066,1932790.8851570685,0.03038234761542735,15221629.734718898,5103128.168691804,5090607.612645473,4984474.411164953,self_built,lending,4
2025-06-04 15:32:14.107937,0x0000000000000000000000000000000000000000,ironbank,1.017400887181243,1997511.6683849012,0.03022414347737257,15291777.307691343,5117464.659307877,5202186.942327124,5020515.74395924,self_built,lending,4
2025-06-04 21:32:14.107918,0x0000000000000000000000000000000000000000,ironbank,1.0071378376334827,1957598.8586037525,0.030942032812386958,15231161.335822906,5132985.400230932,5186876.518434067,5145652.675818673,self_built,lending,4
2025-06-05 03:32:14.107899,0x0000000000000000000000000000000000000000,ironbank,0.9858157540374238,2000323.5592122609,0.03092741415421825,15163703.771786772,5051072.297183059,4977551.6327866195,5169983.904027341,self_built,lending,4
2025-06-05 09:32:14.107880,0x0000000000000000000000000000000000000000,ironbank,0.986751355278028,1999585.627374884,0.030056624359891607,15317873.380642118,5199259.563923139,4983564.324831238,5005537.355030451,self_built,lending,4
2025-06-05 15:32:14.107860,0x0000000000000000000000000000000000000000,ironbank,1.0128428570848695,2019300.2091009512,0.03051870171457795,15422034.830254821,5183006.919758135,5383215.704301301,5035391.315564904,self_built,lending,4
2025-06-05 21:32:14.107841,0x0000000000000000000000000000000000000000,ironbank,1.020649392271513,1964885.5530052818,0.03132512794772768,15538977.42183841,5309232.14197149,5150027.560864397,5122423.370009646,self_built,lending,4
2025-06-06 03:32:14.107821,0x0000000000000000000000000000000000000000,ironbank,0.9907535683274095,2070466.3543413833,0.029600783498443476,15003232.473186407,4983681.933122648,5165950.623064422,5107996.952031869,self_built,lending,4
2025-06-06 09:32:14.107801,0x0000000000000000000000000000000000000000,ironbank,1.0022746477997095,2123910.3934225724,0.03094337649572756,15215620.546909602,5030596.590529018,4869187.669807638,5106547.1038825605,self_built,lending,4
2025-06-06 15:32:14.107781,0x0000000000000000000000000000000000000000,ironbank,1.0167158978477828,2000506.6393593526,0.031224953091765095,15399761.003118686,5056553.593047103,4979507.675903152,5121044.116617377,self_built,lending,4
2025-06-06 21:32:14.107762,0x0000000000000000000000000000000000000000,ironbank,1.0261272373350703,2090261.7336678496,0.02921639916152436,14963355.45656998,5242742.31639167,4950080.4266696265,5010048.044175831,self_built,lending,4
2025-06-07 03:32:14.107744,0x0000000000000000000000000000000000000000,ironbank,1.006907925333291,2050346.580978816,0.031226998022421265,15383215.106702674,4999374.9431097135,5304176.847907401,5205263.129403114,self_built,lending,4
2025-06-07 09:32:14.107725,0x0000000000000000000000000000000000000000,ironbank,0.9863097113191381,1958065.7826131613,0.0293189703520461,15189016.013850497,5003198.5811421275,5224980.316817299,5084544.072423378,self_built,lending,4
2025-06-07 15:32:14.107705,0x0000000000000000000000000000000000000000,ironbank,1.0111893952540776,2031924.928722136,0.030291909004611744,15305500.325765079,5167801.120040505,5066818.786561006,4836774.471577314,self_built,lending,4
2025-06-07 21:32:14.107686,0x0000000000000000000000000000000000000000,ironbank,1.025838194018468,1948690.4398675922,0.030912703972664202,15358438.826620033,5001481.564925491,4905154.514498178,5010014.021069932,self_built,lending,4
2025-06-08 03:32:14.107668,0x0000000000000000000000000000000000000000,ironbank,0.981394053137635,2119286.3154610684,0.03041619218756978,15368726.710321406,4955668.976062982,4969555.203825546,4912034.167803752,self_built,lending,4
2025-06-08 09:32:14.107647,0x0000000000000000000000000000000000000000,ironbank,1.0207257932144902,1934009.1051097033,0.030007427059966906,15106484.298922189,5109481.333413183,5203677.691709833,5022659.666680195,self_built,lending,4
2025-06-08 15:32:14.107626,0x0000000000000000000000000000000000000000,ironbank,1.0189878953189007,1994046.9060030968,0.030252648180819706,15316753.365007162,5101013.459409542,5050157.08124602,5139897.651330603,self_built,lending,4
2025-06-08 21:32:14.107606,0x0000000000000000000000000000000000000000,ironbank,1.0027548228084981,2031949.5190372441,0.02989568474597338,15537052.476532945,5114305.246854173,5176197.627056751,4933369.871703618,self_built,lending,4
2025-06-09 03:32:14.107585,0x0000000000000000000000000000000000000000,ironbank,1.0440602148814704,2154153.4587795427,0.030881429345947394,15143542.52440776,4918444.109460487,5163557.249529887,4887266.9377997145,self_built,lending,4
2025-06-09 09:32:14.107564,0x0000000000000000000000000000000000000000,ironbank,0.9842250121597387,2009982.5300755112,0.030143824470553412,15245713.608455265,5034920.796691295,5114090.362778022,5062173.314180877,self_built,lending,4
2025-06-09 15:32:14.107542,0x0000000000000000000000000000000000000000,ironbank,0.9883756974920532,1996594.5334984076,0.031079939369480763,15124984.510668226,5106700.032366522,5226118.807153461,5079906.201945682,self_built,lending,4
2025-06-09 21:32:14.107521,0x0000000000000000000000000000000000000000,ironbank,1.0074827779632942,2049435.5982014237,0.030634079468909437,15214347.728611024,5195238.281079278,5055821.9139585225,5033039.688538849,self_built,lending,4
2025-06-10 03:32:14.107500,0x0000000000000000000000000000000000000000,ironbank,1.0098842021204164,2175319.2973887594,0.03088350470162576,15087653.366224376,5135294.0873474665,5166470.699286287,5127415.004284783,self_built,lending,4
2025-06-10 09:32:14.107479,0x0000000000000000000000000000000000000000,ironbank,1.0136137263706202,2073615.934446405,0.030773956901343533,15073843.441378852,5198830.871996929,5291809.42361811,5241818.0125866495,self_built,lending,4
2025-06-10 15:32:14.107456,0x0000000000000000000000000000000000000000,ironbank,1.0290405432641727,2045860.1549489703,0.031325124611970685,15281935.644778771,5045496.843877184,4913878.761872074,5084420.053908729,self_built,lending,4
2025-06-10 21:32:14.107436,0x0000000000000000000000000000000000000000,ironbank,1.0009507616214504,1982621.9078831414,0.03027403267863995,15067213.016434334,5142264.12162602,5083918.641316571,4974308.138501951,self_built,lending,4
2025-06-11 03:32:14.107416,0x0000000000000000000000000000000000000000,ironbank,1.0257681163237093,2123774.220497418,0.030779256109890463,15234213.441737285,5021683.523600353,5062695.749852821,5124120.254875687,self_built,lending,4
2025-06-11 09:32:14.107395,0x0000000000000000000000000000000000000000,ironbank,1.019627054601468,2018065.6792255966,0.030360351534819637,15296875.349455522,5172991.2154848855,5281325.547763729,5043274.346305914,self_built,lending,4
2025-06-11 15:32:14.107374,0x0000000000000000000000000000000000000000,ironbank,0.9977676910278596,1954703.048678663,0.030589263142584932,14988942.208952663,4879793.85979684,5121013.726388426,5012732.30173789,self_built,lending,4
2025-06-11 21:32:14.107353,0x0000000000000000000000000000000000000000,ironbank,1.0188309412342222,2037622.2534708974,0.03058111433994475,15434079.921944829,5131114.369607231,5080654.233662597,4986920.255539768,self_built,lending,4
2025-06-12 03:32:14.107333,0x0000000000000000000000000000000000000000,ironbank,0.9963670881365067,2065336.0437640892,0.030615322017850752,15333789.58205963,4932587.5245241,4995238.9278508155,5011455.763656865,self_built,lending,4
2025-06-12 09:32:14.107312,0x0000000000000000000000000000000000000000,ironbank,1.0021221842115147,2110282.445427386,0.030933689022229947,15279905.46483845,5080789.545892827,5187344.974736203,5216217.510697009,self_built,lending,4
2025-06-12 15:32:14.107290,0x0000000000000000000000000000000000000000,ironbank,1.0451605589420792,2159593.24551976,0.03164903417258667,15346084.36119539,5138345.410138751,5149363.712894754,5138746.670891547,self_built,lending,4
2025-06-12 21:32:14.107270,0x0000000000000000000000000000000000000000,ironbank,1.0025665008849987,2135510.4010933614,0.030513650023659425,15329969.056843625,4950653.144215282,5057716.491866398,5143251.239380528,self_built,lending,4
2025-06-13 03:32:14.107249,0x0000000000000000000000000000000000000000,ironbank,1.0488673611081818,1990923.2028977843,0.029964516053425157,15475122.079813173,5220945.013088274,5056798.667587543,5086702.805288524,self_built,lending,4
2025-06-13 09:32:14.107227,0x0000000000000000000000000000000000000000,ironbank,1.0323357312725923,2036988.5107535247,0.03047903605742806,15108885.598667702,5148995.102397237,5302866.600916173,5195882.839560068,self_built,lending,4
2025-06-13 15:32:14.107190,0x0000000000000000000000000000000000000000,ironbank,1.0260668999227063,2074913.0206376205,0.031166568849720588,15252334.822853133,5151599.133980998,4957922.603036483,5090145.220335395,self_built,lending,4
2025-06-13 21:32:14.107169,0x0000000000000000000000000000000000000000,ironbank,1.008991898328245,2084508.3057845477,0.029789182046181,15157888.550897172,5142908.767193689,5197812.685171383,5169566.180050827,self_built,lending,4
