timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,musd_balance,3crv_balance,source,pool_type,priority
2025-05-23 21:32:33.102770,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0228704626583989,0.0,0,633914.7495409197,289919.1744242078,345267.44879592455,self_built,metapool,4
2025-05-24 03:32:33.102750,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0172611460093632,0.0,0,646432.7206981388,293578.9720692754,349702.66971357714,self_built,metapool,4
2025-05-24 09:32:33.102730,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0606000491523069,0.0,0,647090.9153441953,299399.9399917317,345453.27224414464,self_built,metapool,4
2025-05-24 15:32:33.102709,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0420749481983527,0.0,0,640411.5852403187,299087.18154006265,337224.3935060069,self_built,metapool,4
2025-05-24 21:32:33.102689,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0474414847691098,0.0,0,638117.2699533318,290801.84378736734,337609.5636276831,self_built,metapool,4
2025-05-25 03:32:33.102669,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.9940835776591678,0.0,0,643719.737442565,297804.41185630846,341647.0309599671,self_built,metapool,4
2025-05-25 09:32:33.102648,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.035237261089759,0.0,0,628686.4744948909,300006.41225403536,336179.482979006,self_built,metapool,4
2025-05-25 15:32:33.102627,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.037579754825089,0.0,0,643510.1213894675,297812.0501536174,344708.082350459,self_built,metapool,4
2025-05-25 21:32:33.102607,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.02598087774426,0.0,0,627841.0739515112,304971.9555605962,358047.34458214906,self_built,metapool,4
2025-05-26 03:32:33.102587,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0677836077262535,0.0,0,640001.5999986934,297829.6491425805,340121.73958855425,self_built,metapool,4
2025-05-26 09:32:33.102566,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.9891525160343314,0.0,0,638142.9729375063,300899.91995261237,346427.1385446536,self_built,metapool,4
2025-05-26 15:32:33.102545,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0010557932397028,0.0,0,645009.7011395606,287775.46420188795,347733.16719749296,self_built,metapool,4
2025-05-26 21:32:33.102525,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.032859347604754,0.0,0,622135.2869069076,289268.55075244285,347574.33746529947,self_built,metapool,4
2025-05-27 03:32:33.102504,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0274357469546411,0.0,0,639230.2770178765,303924.60971727245,346500.5517179877,self_built,metapool,4
2025-05-27 09:32:33.102484,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0410778050990586,0.0,0,636051.1390991588,297776.64950059657,355407.2505035188,self_built,metapool,4
2025-05-27 15:32:33.102463,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0062236787122159,0.0,0,638662.3975490454,303224.1777400866,347976.81792205735,self_built,metapool,4
2025-05-27 21:32:33.102443,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0578444070832174,0.0,0,633385.5117944911,288350.3961635046,354822.51887441985,self_built,metapool,4
2025-05-28 03:32:33.102423,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.007821884466096,0.0,0,641646.5195309297,299726.93210517534,353413.2729102292,self_built,metapool,4
2025-05-28 09:32:33.102403,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0376658619425951,0.0,0,648515.2705314351,297578.9251696006,352644.23287014174,self_built,metapool,4
2025-05-28 15:32:33.102382,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.039579229496911,0.0,0,640652.5871424812,298210.01789133955,338612.40433429275,self_built,metapool,4
2025-05-28 21:32:33.102362,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0504586237697426,0.0,0,640125.8248981572,298733.51047700667,335561.8002404843,self_built,metapool,4
2025-05-29 03:32:33.102342,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.033402441722547,0.0,0,638074.0208312358,298913.1800304114,351340.0168887025,self_built,metapool,4
2025-05-29 09:32:33.102320,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0506740194712667,0.0,0,638635.7244868572,305712.7827320721,356703.9914581647,self_built,metapool,4
2025-05-29 15:32:33.102298,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.044163536231542,0.0,0,638312.0742787636,298400.4961762163,351188.5715700397,self_built,metapool,4
2025-05-29 21:32:33.102276,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0332210410689424,0.0,0,637935.1245686735,288862.26294100785,344840.75724237546,self_built,metapool,4
2025-05-30 03:32:33.102255,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0415337925382284,0.0,0,636899.3585569202,300513.4713224468,351536.0272412458,self_built,metapool,4
2025-05-30 09:32:33.102234,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0402731416197766,0.0,0,631989.186919805,299130.75689846306,346452.0692212548,self_built,metapool,4
2025-05-30 15:32:33.102213,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0115013349615625,0.0,0,636982.4230196354,293775.91332032136,336615.75862233783,self_built,metapool,4
2025-05-30 21:32:33.102193,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0486548435640308,0.0,0,637799.7435305231,303050.8988072806,357395.5580737824,self_built,metapool,4
2025-05-31 03:32:33.102172,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0219920078710467,0.0,0,640632.3457630596,297951.8646120048,338744.426656132,self_built,metapool,4
2025-05-31 09:32:33.102151,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.027579424011645,0.0,0,631508.9888649541,293373.9893074173,348078.9994615923,self_built,metapool,4
2025-05-31 15:32:33.102129,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0110842773120494,0.0,0,633777.6707355505,293133.5651169113,339328.49379576,self_built,metapool,4
2025-05-31 21:32:33.102109,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0259886430118155,0.0,0,636600.079494966,299051.37159050535,357035.5159256356,self_built,metapool,4
2025-06-01 03:32:33.102089,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0185827789508937,0.0,0,643606.6982434632,302051.46860852477,339985.5094076836,self_built,metapool,4
2025-06-01 09:32:33.102069,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0037961842228484,0.0,0,660311.1377330432,296561.685692912,349220.0659585237,self_built,metapool,4
2025-06-01 15:32:33.102047,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0259062485117938,0.0,0,637090.8371375122,294615.582075628,344486.70413834037,self_built,metapool,4
2025-06-01 21:32:33.102026,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0471571712814494,0.0,0,632989.3887370827,304375.98585250747,350769.5404017613,self_built,metapool,4
2025-06-02 03:32:33.102006,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.027915104756471,0.0,0,641071.4343839017,300218.1892065138,348364.8960454815,self_built,metapool,4
2025-06-02 09:32:33.101985,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0113127300630915,0.0,0,641840.0741248515,296434.64288881613,355187.72956152324,self_built,metapool,4
2025-06-02 15:32:33.101957,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0040118024679137,0.0,0,632244.6528111461,287502.175972942,343714.4671409884,self_built,metapool,4
2025-06-02 21:32:33.101937,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0086250306801399,0.0,0,635349.9616741531,300706.2219666379,345959.5690320244,self_built,metapool,4
2025-06-03 03:32:33.101918,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0768238155143286,0.0,0,650370.4898017368,301265.3353579656,357038.60122295574,self_built,metapool,4
2025-06-03 09:32:33.101897,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.025705331233127,0.0,0,644593.8326971292,298842.69935881783,348474.26596976497,self_built,metapool,4
2025-06-03 15:32:33.101877,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0293092008417608,0.0,0,625388.3643422213,290822.21724461054,343962.179919874,self_built,metapool,4
2025-06-03 21:32:33.101857,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0449462225648785,0.0,0,636744.720872211,301626.02970466705,335608.67014119966,self_built,metapool,4
2025-06-04 03:32:33.101836,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0261919436009632,0.0,0,641210.4105051996,288413.2656299055,350104.0125880421,self_built,metapool,4
2025-06-04 09:32:33.101815,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0186555120777432,0.0,0,630457.9937700612,304799.98429909896,347988.62209644273,self_built,metapool,4
2025-06-04 15:32:33.101792,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0313148958935892,0.0,0,636269.5328234516,297991.92672292126,333133.79872796545,self_built,metapool,4
2025-06-04 21:32:33.101770,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0561552857555716,0.0,0,648950.9346222267,296866.1474969602,367688.9343061392,self_built,metapool,4
2025-06-05 03:32:33.101750,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0404721633673633,0.0,0,645769.2838209607,302069.12399242714,351148.18392123614,self_built,metapool,4
2025-06-05 09:32:33.101729,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0518598275591167,0.0,0,640932.0466123971,284523.9251572743,335459.3253726638,self_built,metapool,4
2025-06-05 15:32:33.101708,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0614525765841918,0.0,0,639191.7456168573,293327.5186158586,346382.6892468618,self_built,metapool,4
2025-06-05 21:32:33.101688,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0218318144823972,0.0,0,642656.4580327577,297357.30785901815,350998.0159240479,self_built,metapool,4
2025-06-06 03:32:33.101667,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0557445197372384,0.0,0,647447.1618191751,293915.7897412904,339408.34814419865,self_built,metapool,4
2025-06-06 09:32:33.101646,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0442493260439427,0.0,0,644246.7671863748,289762.7447269428,344734.2273330608,self_built,metapool,4
2025-06-06 15:32:33.101624,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.045742577516323,0.0,0,634249.1912966504,304760.85999646905,342509.2721763726,self_built,metapool,4
2025-06-06 21:32:33.101603,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0559612401609446,0.0,0,633008.9721347546,299533.8306995983,340724.2341307778,self_built,metapool,4
2025-06-07 03:32:33.101566,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.046471091034003,0.0,0,631832.337005521,300629.24360053387,343455.0757209451,self_built,metapool,4
2025-06-07 09:32:33.101530,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0198625359558626,0.0,0,632267.2596860256,297080.1137899936,342627.4503596182,self_built,metapool,4
2025-06-07 15:32:33.101508,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.993840147724438,0.0,0,627141.6651594592,295830.21136791556,334285.4689635681,self_built,metapool,4
2025-06-07 21:32:33.101488,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.026745432014074,0.0,0,644950.894543947,300908.75699148385,360109.4178132909,self_built,metapool,4
2025-06-08 03:32:33.101468,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0673115684594092,0.0,0,632236.8011459358,300706.8171907271,346306.7488615962,self_built,metapool,4
2025-06-08 09:32:33.101448,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0219709379328685,0.0,0,636117.8062070326,305569.70569578704,343833.8914505563,self_built,metapool,4
2025-06-08 15:32:33.101427,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0292766335188952,0.0,0,639435.7296652821,294721.96590648283,348397.284743356,self_built,metapool,4
2025-06-08 21:32:33.101407,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.06156865152226,0.0,0,637640.9484768636,301034.394443477,332252.2429818943,self_built,metapool,4
2025-06-09 03:32:33.101387,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.008939655862871,0.0,0,645756.7049979579,308899.4747407874,349219.9885196605,self_built,metapool,4
2025-06-09 09:32:33.101367,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0379966089976127,0.0,0,647607.8966355999,290038.5307728228,353795.6151459007,self_built,metapool,4
2025-06-09 15:32:33.101345,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.064872897427741,0.0,0,633557.6862136644,297486.8665829645,361082.04053037206,self_built,metapool,4
2025-06-09 21:32:33.101325,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.04906812034105,0.0,0,640050.7852940961,290358.7608824723,358752.7865079571,self_built,metapool,4
2025-06-10 03:32:33.101304,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0483261923680687,0.0,0,638644.9148542883,294079.08228384965,342038.1729731719,self_built,metapool,4
2025-06-10 09:32:33.101284,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0200488938078842,0.0,0,631708.7616964666,308082.31917933264,344585.65298102837,self_built,metapool,4
2025-06-10 15:32:33.101263,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0210991163055425,0.0,0,630150.8200481955,297873.7372811717,344462.22996822494,self_built,metapool,4
2025-06-10 21:32:33.101243,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.9976001055523931,0.0,0,636546.6010028698,301769.8049641086,342143.3322141121,self_built,metapool,4
2025-06-11 03:32:33.101223,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0234537302571778,0.0,0,650094.4401742297,288103.09882773313,354788.9842539459,self_built,metapool,4
2025-06-11 09:32:33.101202,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0449848907318273,0.0,0,632653.4217618349,295481.3329412672,341777.96510039654,self_built,metapool,4
2025-06-11 15:32:33.101181,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.02499770470729,0.0,0,634810.5098277237,299013.5653862064,354487.8029925391,self_built,metapool,4
2025-06-11 21:32:33.101161,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0359063928557566,0.0,0,629704.1177519428,303464.8458067912,354567.0380708689,self_built,metapool,4
2025-06-12 03:32:33.101140,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0488057986613717,0.0,0,634617.7652876454,289298.48900179967,353127.89403029997,self_built,metapool,4
2025-06-12 09:32:33.101119,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0486271799821485,0.0,0,623389.9540037321,296665.3057661834,348034.5731770027,self_built,metapool,4
2025-06-12 15:32:33.101096,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.026493238037445,0.0,0,640008.3894359968,297968.68296694546,348505.0531714698,self_built,metapool,4
2025-06-12 21:32:33.101076,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0534971689504082,0.0,0,632927.5099341751,302556.4236528843,340944.37876402604,self_built,metapool,4
2025-06-13 03:32:33.101055,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.991265142934895,0.0,0,637643.3633033615,293533.16654364945,341430.47195116687,self_built,metapool,4
2025-06-13 09:32:33.101031,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0574016163524902,0.0,0,632329.7305066002,299133.0724287526,349262.0076970476,self_built,metapool,4
2025-06-13 15:32:33.100994,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0267807845892647,0.0,0,647227.4510383446,304632.7136617216,342391.78106528125,self_built,metapool,4
2025-06-13 21:32:33.100974,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0611869136077041,0.0,0,645185.8214597254,309467.67770634557,355029.4081951618,self_built,metapool,4
2025-06-14 03:32:33.100954,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0133887924822014,0.0,0,637367.9457479455,283171.0259291695,340526.6290283617,self_built,metapool,4
2025-06-14 09:32:33.100933,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0298364072410122,0.0,0,646576.9275629787,301904.9045151362,356641.3088796116,self_built,metapool,4
2025-06-14 15:32:33.100912,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.005623909270118,0.0,0,642816.7177095944,302785.2817432694,340222.8914497704,self_built,metapool,4
2025-06-14 21:32:33.100892,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.007736810395778,0.0,0,650614.7226900919,306354.6289679109,356914.1309431339,self_built,metapool,4
2025-06-15 03:32:33.100872,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.012175397099092,0.0,0,633969.8901894247,299323.8396935021,333138.72230752837,self_built,metapool,4
2025-06-15 09:32:33.100851,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.045923522859395,0.0,0,639346.486583267,291638.4626194277,352288.55540657055,self_built,metapool,4
2025-06-15 15:32:33.100829,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.044647281748317,0.0,0,650875.8278488801,287019.3033182587,353673.19835617294,self_built,metapool,4
2025-06-15 21:32:33.100809,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0376916548499873,0.0,0,634812.1663472296,301555.72080900444,349401.8986490562,self_built,metapool,4
2025-06-16 03:32:33.100788,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.032729399518755,0.0,0,636828.6832011983,288122.6216272575,343371.2773056584,self_built,metapool,4
2025-06-16 09:32:33.100766,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0332680536598997,0.0,0,639249.374732335,304086.6682470451,359853.8742374569,self_built,metapool,4
2025-06-16 15:32:33.100743,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.017591001143685,0.0,0,630714.6726760162,295585.3771724415,346062.6698174403,self_built,metapool,4
2025-06-16 21:32:33.100722,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.9808596894933165,0.0,0,636757.6314622174,298960.9233445538,344190.94734194665,self_built,metapool,4
2025-06-17 03:32:33.100701,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0300268530828596,0.0,0,634131.5791806206,301009.8894024318,362457.0665124876,self_built,metapool,4
2025-06-17 09:32:33.100680,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0635275769206989,0.0,0,629613.2321906157,301458.5746881397,343358.2751674283,self_built,metapool,4
2025-06-17 15:32:33.100659,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.029783084697387,0.0,0,644723.3050298784,294074.73791035666,351674.55553096434,self_built,metapool,4
2025-06-17 21:32:33.100639,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0270842808242562,0.0,0,642732.6336043533,291282.32057769015,348011.66220808355,self_built,metapool,4
2025-06-18 03:32:33.100619,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.9944532412944388,0.0,0,636600.9427170467,298017.56450124166,353970.2462917224,self_built,metapool,4
2025-06-18 09:32:33.100598,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.023496019379491,0.0,0,642489.470711839,296873.162720357,340735.9888461227,self_built,metapool,4
2025-06-18 15:32:33.100576,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.028876886713994,0.0,0,628287.52489331,289853.7214589597,347020.3992814331,self_built,metapool,4
2025-06-18 21:32:33.100556,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0455712332481482,0.0,0,636548.7610850177,297464.8493798277,350928.76803081884,self_built,metapool,4
2025-06-19 03:32:33.100536,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.9982444484137284,0.0,0,639974.2438654517,297640.71011605154,338858.6108984776,self_built,metapool,4
2025-06-19 09:32:33.100516,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.06412227398458,0.0,0,644166.9492287516,296612.6334913541,345851.5150379354,self_built,metapool,4
2025-06-19 15:32:33.100494,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0258702334090326,0.0,0,626913.5068830793,287457.1587964729,348623.68004055106,self_built,metapool,4
2025-06-19 21:32:33.100475,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0372246267916636,0.0,0,643664.0652706898,286189.1723705209,342369.9449360962,self_built,metapool,4
2025-06-20 03:32:33.100454,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0773184717592623,0.0,0,640324.9230813297,295624.52567442425,347862.40652378905,self_built,metapool,4
2025-06-20 09:32:33.100433,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.9917956252138045,0.0,0,648204.8920193071,293051.61130889563,350353.8700968996,self_built,metapool,4
2025-06-20 15:32:33.100412,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0235601407903263,0.0,0,645185.8173729934,289562.9299898483,347907.13541917084,self_built,metapool,4
2025-06-20 21:32:33.100392,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0451334406515747,0.0,0,641862.9478872612,292593.3765095097,352183.5852400847,self_built,metapool,4
2025-06-21 03:32:33.100372,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.9967783632892679,0.0,0,643199.8438056936,294302.0324397951,337131.41108553245,self_built,metapool,4
2025-06-21 09:32:33.100352,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0370112451834803,0.0,0,642328.2377843366,306370.0416358106,340691.2827668107,self_built,metapool,4
2025-06-21 15:32:33.100331,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0406801718440306,0.0,0,636624.8343475657,298079.5496012352,361984.1049994687,self_built,metapool,4
2025-06-21 21:32:33.100310,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0483727970357333,0.0,0,642447.7452979342,297165.47165930935,354812.803139573,self_built,metapool,4
2025-06-22 03:32:33.100289,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.00793792272309,0.0,0,633895.67368333,296583.95467978995,356990.6736517541,self_built,metapool,4
